task_id,cpu_load_units,data_size_MB,deadline_s
521,8.162600570513796,2.6610846137257695,13.697259045467355
522,8.079250054772835,1.7949319446239227,5.9640351159326235
523,1.3781717215695104,3.8331014779846417,18.41535725415569
524,3.6478042980506347,1.1418753120397471,10.25928262812937
525,9.921853851007427,3.6806029464472303,6.077117014500637
526,1.9329095306286348,1.9709647375379546,5.287746751429702
527,1.430367065923683,2.1583300285106413,11.95397869344777
528,4.1422629641708735,3.5959927444252737,19.908453109703807
529,2.1659713398729883,4.783688901242264,8.362165590780544
530,9.346400182872776,4.680870438983339,8.853576550843194
531,2.439107584604073,1.2927974361157637,10.39183297996474
532,4.852353817620744,1.1798469296593725,8.657355973258298
533,7.218769206226163,2.535672685252944,7.326085770976986
534,5.852987529916294,1.7386569684266564,6.312610657396965
535,3.623424175108868,1.5251153888473215,7.092747099942111
536,7.454036585342971,1.3433659162423033,8.290874050475207
537,1.004670248211576,4.774867390339963,16.445982776428565
538,6.0218011510639045,2.362566449064768,16.472394036441486
539,9.449764366825676,2.8902470109026823,7.429592585324157
540,6.005537459313965,2.6678137986474804,5.1031767242001225
541,6.08712486779514,2.0259854728824678,15.921375385283145
542,3.9756302604889022,4.827448302483235,10.452345149672272
543,5.03918115024598,2.386740198477285,10.036152571047987
544,3.767823944738167,2.678541657162093,18.214310544470436
545,9.2694839433984,1.5403431918948511,9.75627108540796
546,2.862900415732245,3.41162739351701,15.790261467112938
547,1.6411209094877066,2.3713520445041762,17.271159848947132
548,8.922139098968719,3.3105537954722717,14.982940482624828
549,3.3950486411601823,4.711032460497204,5.564876615983955
550,8.233417495397926,4.961652717032711,17.534459153575636
551,7.40233378122344,4.869318143707199,5.11328910671414
552,1.6396725199788644,4.917195702338313,10.201731917843071
553,7.637841570964533,1.2741679858773822,17.331693286667708
554,4.76751656576037,3.837262294211288,14.56580150467044
555,7.77312751783642,2.862637219862265,16.064004641236018
556,4.6064750258301315,2.6209348688585683,12.529151077142782
557,1.9719592672188768,2.238143784484327,5.156171266403079
558,3.0093425739127033,1.6454725077833254,6.619469232327107
559,6.7213634542771565,2.8615522533711717,9.23726642129817
560,4.758000832141255,3.3571033053587054,7.228693429518076
561,2.8225796750826446,1.0562680355538543,13.902251310025278
562,8.873256845109971,2.3180794325560865,5.491447470520285
563,5.801200638158166,3.213835347214484,18.27777315062409
564,8.514681960643415,1.0410198405304847,11.912012405434488
565,6.537989511195072,2.155916348739541,5.534599116288329
566,8.068518162897323,1.2790817360008249,14.168739393543113
567,1.8422539653300616,3.7010734513936767,11.444437327885826
568,6.123501128183264,3.8541499688986867,9.672117178358976
569,1.617450409432597,2.3411133086442417,16.080382206517022
570,9.64927811807134,1.3024996451400637,11.718357157078298
571,2.081663352637744,4.908804013020971,17.787224096439566
572,9.456818221885172,1.9575988314770005,5.352243039657041
573,7.205911883002225,2.1590763170447986,8.252206600548236
574,9.178040065826298,1.908143462735283,13.966982889709747
575,5.360779179360443,2.969489569065667,18.206246231349837
576,1.9593939614011593,2.2128585135244125,13.735020478446348
577,6.937757975905069,4.627701721250711,9.842293149116374
578,7.278451571052658,3.054642450187353,10.268814123262302
579,5.074788085162872,4.632918649291495,10.612103347632146
580,3.425180095136436,4.445849267573265,15.853554260848586
581,2.1766502263837273,1.2078178488244116,19.523973864716595
582,8.172962412429142,3.8347507722163305,8.28161895464608
583,2.042038618019665,1.8105630676024376,9.623934212437076
584,3.3151175096166856,3.8838597557414145,5.658771371360144
585,9.508423048184213,4.162551704356064,5.699317640866035
586,3.4567979436637506,4.209290453000008,10.0012125990232
587,1.2792307065938542,2.505279843513698,10.248726954236457
588,4.1565614701101135,2.914396829389469,7.058294401863674
589,7.133048094155676,1.509519807718433,5.715851225531942
590,8.682757443698936,3.643302874492487,7.000124164086614
591,5.649560078436351,3.083393719590542,16.882552232137748
592,8.20798293682532,4.301855345929596,12.94371296618234
593,8.741735281134394,4.429477163497097,17.93789964108032
594,3.250917358480195,1.5100060294577182,10.218279130800026
595,9.334048736570805,3.277680158174106,6.5816614999153
596,2.0233736475132043,2.2889243369142087,15.439083383403053
597,9.235527802831255,1.2125556039537053,18.618048423768887
598,9.737811759579698,1.313828919680502,19.273235484426927
599,6.703795746110006,4.490206114090155,19.833441174384582
600,1.0961712127264038,1.3418348863891496,6.872296522843376
601,5.978439687091935,3.0044733146594957,15.21516084837919
602,3.018444917388857,4.2029761477925005,16.11376417720184
603,9.965324192540445,1.835204996796254,17.27224440192336
604,6.251532174809195,1.9632434136857877,7.86276027456293
605,6.0490516418733655,1.387136735907347,17.59691615503091
606,7.14787909349573,1.367718103255716,16.3420357403421
607,8.308311085736007,1.9860987185337073,19.374915764228703
608,9.392622528170287,4.0174267611524215,5.70259573696617
609,4.33395647967698,4.793454417634141,16.056734857602876
610,3.8067925544759076,3.4703308222222162,12.411280674359205
611,7.928459056455699,4.328108870485889,13.642551261197278
612,8.524095688580868,2.283593168865909,10.381518257107185
613,8.427995781190267,3.867312477230913,14.571559184153454
614,8.148310335874536,4.069696071482027,13.49222063830663
615,4.9650590209920065,3.3605003144996455,14.98845874118411
616,3.679403159009901,2.559789598979109,9.491645307601063
617,9.471036937424616,3.2284761120675975,14.861963451332203
618,8.357530735750622,1.566689272020731,17.154847373958226
619,8.517609149464935,2.207337999566381,15.46962292801697
620,7.971430702703127,3.7228008936458274,16.584262266102172
621,8.163468297222941,1.1819245544697132,13.603960242133757
622,8.196764068901217,2.9747414164801764,13.095281988288228
623,6.821053243153802,1.4222001279172787,13.237810980969266
624,7.228012923360472,2.136574926357337,15.796195744367326
625,7.833257786618905,4.769643705259657,19.800614164980345
626,2.585332336624301,3.7946581108023985,19.56275765396218
627,9.41906092556952,1.126766961524988,17.942836124173574
628,6.415585109261914,2.6131834240122087,9.216128852601258
629,7.492454222694856,4.752821044902856,9.573664079394142
630,4.620601291204823,3.318048448766972,6.587767854042825
631,7.315101612969945,3.6466128042963915,18.85314468386928
632,9.882474966461608,4.765748235929566,13.158261014411755
633,4.871059253517837,4.3517427219429905,18.110320162764594
634,4.6307363575964064,2.2382940029873826,17.875943918677994
635,9.512122169641602,3.0297415529854823,13.050428826940541
636,2.2226330478837864,4.159964872971548,6.7528243760925495
637,8.351812735574816,2.6358934829726866,15.500145498448155
638,1.1614579255845543,3.512922482779613,13.535558200091625
639,4.542951497761104,4.0577541428022155,15.784765188593383
640,5.514144422313938,2.6454057401567956,17.007118899623165
641,2.7068279937197506,2.8509484267455534,15.146124649220843
642,9.681000339762662,3.274468558391848,7.190440850454131
643,1.5016390084396531,2.8734702738273046,13.64635840896224
644,9.504251041792573,4.520553784987353,15.358915390736966
645,8.24528581658651,4.607803656031301,11.602507899739464
646,1.829690546686423,3.8233958337323393,7.112671604819401
647,3.6823306835143916,1.099645188374506,17.36406877191187
648,2.7442367403918246,3.4132054496640625,12.264731440275437
649,7.735393689598774,3.070238890588714,10.796273818251253
650,9.282094696552724,2.404063321745165,19.301175851352895
651,4.120681870210895,3.382652033018738,7.471082830610367
652,5.757861327873772,2.2559625202134086,12.833652544307911
653,7.7727661715132745,2.813089544533078,11.402607981956697
654,7.655439387719412,2.953752505177929,11.625161363768058
655,6.626677470935544,3.006820732059975,15.718997946235701
656,5.97005070592667,1.1263838751187079,16.52355991395727
657,8.45025226079919,2.208449051902689,10.667854803267323
658,6.150763599295664,4.764956480803926,11.910712521069106
659,7.889753108203149,4.623935727360852,11.875061808701386
660,2.705583576694809,4.6286633080968125,19.776934587514674
661,4.963241848691252,1.006889914250833,5.882165161009322
662,6.517159675581306,4.120443930857979,16.399335830405597
663,7.685257128405135,1.1968747438599645,6.737931865309642
664,9.071423126083271,2.528444962160136,6.671907472437104
665,8.861738131128638,3.7418952490953648,19.978850407818697
666,5.402246147697712,2.7023818009487135,7.066041946878526
667,2.733819764710131,4.828617642137068,15.501616420898104
668,1.4363851209523133,3.6906541453423185,15.905672549004768
669,6.459558717917386,3.4025206376543697,10.64351874213574
670,3.5566344824613285,4.108669986180592,12.088728777554095
671,8.443729475038708,1.4146541811909974,8.839879056696876
672,1.9347929975818576,4.371443347285675,15.42529466116903
673,1.3158876239044939,1.630981132740434,17.35123559306704
674,5.138028839839821,1.2111708519127906,14.396630230996884
675,2.134628681078416,3.3881731609369696,9.054421722044708
676,5.34760670621525,1.371225239621766,12.993254332603627
677,7.575430490372132,4.008048160712284,5.510172117292289
678,7.309568842251274,2.1743112928821597,9.362595766001444
679,5.968202617084018,1.2894678904344885,10.997601613479636
680,7.076524508431146,4.051265160490772,5.716077093876425
681,3.715859165856381,4.2808710725888925,8.643498488989199
682,3.96955190599675,4.930031761264893,13.856403372492448
683,3.159471496018179,2.9206118316022684,13.8680914385527
684,1.2650014520813455,3.778725267847406,6.3610044245663
685,7.185787988608933,3.1205603470949446,6.27684594738917
686,8.805943488267996,3.7847593670677586,8.273624443175365
687,5.657889159949141,2.682825902602987,17.41819771727318
688,6.110103497983119,1.3596256316752822,6.482689666591446
689,3.952840225933742,2.3270790889952657,5.4915142887415245
690,7.133090156830939,1.4567963154084245,12.636259538477413
691,3.7200758321934924,1.2738183428448426,10.857396841934278
692,1.1220096329087115,3.2852323902534666,17.61033962692999
693,2.988074008440212,1.4146949608867017,15.948653129080148
694,4.011533434887605,1.5357426367541378,5.309012855891583
695,2.565764234757266,1.6759037415555649,14.497980012858823
696,6.657217220496056,3.291557291316174,9.992269407911508
697,1.3157028716891064,1.8006612180666308,10.743844904091535
698,2.0346044130252916,3.8228369775623796,7.62470693642498
699,6.262540772895319,3.6853599697243755,11.713244279712422
700,9.918681681196208,1.236674124357271,9.934491660504534
701,6.690402530878185,4.796488102890119,17.524266114358568
702,5.407056075184497,1.9993360280289978,8.957594982784467
703,9.754256513007427,1.80235486758608,7.451524230729641
704,5.9542675038365775,4.106638342959206,14.006158000683094
705,5.0924845083822605,2.0141650623014433,5.022653532130172
706,1.6541888393278807,2.956908986811656,5.585364062409711
707,4.683596489813722,1.0825073373461578,13.404556843768585
708,8.408451075234325,1.2350116946535725,18.946034884671285
709,6.068917841332407,3.990079602532126,8.7052049722549
710,9.346258267705181,4.25449758865252,5.5709104418485875
711,1.8168270634479,1.3975835024593413,8.577867759202606
712,1.3305066632610498,2.916347110470129,8.448619565176642
713,7.519996910884462,3.4342955000483952,9.03427294564542
714,2.8067474178679226,2.9933235423071745,13.831089090492267
715,2.426586282455819,4.136420411988553,6.494405079675874
716,9.339594042229546,2.9699252879569262,13.53139703019469
717,9.37142445519098,1.2637539647624232,15.554484749449477
718,5.428674005449829,3.5465943528796324,18.411784169298343
719,9.704406821876475,4.572353508787996,8.812493005287513
720,5.419469694080021,4.258763258426217,7.010519508906823
721,3.450742860977372,1.700260420830305,15.410401553050127
722,6.644184440635686,1.2026678570819445,13.462619511867208
723,1.7999423956008513,1.2972205557924852,7.427327370155023
724,4.474190347628812,4.023336609413894,17.076305699461148
725,2.112441275957699,4.866623066183671,10.380440939548375
726,6.817825148222257,4.924043747601797,10.583855483342772
727,4.796126372276255,1.8026258817416134,5.82172583905291
728,5.8327535138157245,3.712113545057119,8.394412518927837
729,1.6649796906404908,2.588727060765906,19.008279603070292
730,3.895956220840378,4.212501503085026,16.454664832453158
731,7.5509753712707335,2.930151905515781,18.94011860575663
732,1.618661831136078,2.1461343324967768,7.490148531227808
733,1.9718896834766495,1.7777050925312277,9.991842352608877
734,5.474788515643433,4.482632215896358,5.402598151480251
735,5.4975723766601865,3.1805220547792588,13.772347183985126
736,7.505766470161793,4.230902228019412,14.33448027862877
737,1.1952577049580588,3.449135127371535,18.78428543317399
738,6.901916149648816,4.365600521185054,18.587242812866
739,3.9977142536194608,1.1880523586867922,14.317825585927773
740,5.1428360457655495,3.071218365567855,17.338360340067332
741,9.393348585655348,4.774520155846293,16.30388609435557
742,1.3454076700490305,4.244596881600446,7.2460401256319145
743,7.393625666821586,4.399460509898624,15.420688855383524
744,2.2281363987994904,1.6832899878827603,8.646480976831931
745,3.4775420167041204,4.88343440461094,16.621638813503555
746,9.19745123328458,4.749039009988193,7.935222890829313
747,7.019112408787268,4.416381087279888,14.441780000900687
748,3.152084076896897,4.187534253456624,5.111240424453482
749,8.004379892463346,3.767230810261292,16.40486022174027
750,4.170722939318962,2.3070765430807256,5.04274452860833
751,5.478679724433344,4.167694156160846,11.445959703375507
752,3.6107237320382723,4.588889838277652,12.380469739292172
753,8.823476697629683,2.7977129818391395,7.802443756083218
754,5.213267951503891,3.186695298731706,7.197997225249946
755,8.5483136776196,3.130191782586032,16.871661432061913
756,1.4374414352563778,1.6192551278641885,7.801087308136302
757,9.608736415622237,1.6670351303363247,8.305426322582303
758,2.0878294496356533,2.5006202348192907,17.703540361840233
759,9.858390595677772,1.482436359459117,7.170167934037499
760,9.294082034635707,3.054922929416751,5.950067434576793
761,9.694163588772804,2.761054499554372,18.97516150718399
762,8.267195358519155,4.044486245280456,8.519137008519174
763,9.892055677583754,4.950896758377732,14.736451132150819
